"PFOS","NIES","15",13.7464656975007,1,"ng/l"
"PFOS","NIES","15",13.2186003906971,1,"ng/l"
"PFOS","NIES","15",13.9802618464724,1,"ng/l"
"PFPeA","NIES","0",0,1,"ng/l"
"PFPeA","NIES","0",0,1,"ng/l"
"PFPeA","NIES","0",0,1,"ng/l"
"PFPeA","NIES","0",0,1,"ng/l"
"PFPeA","NIES","0.075",0.07262721916503,1,"ng/l"
"PFPeA","NIES","0.075",0.0618133851975236,1,"ng/l"
"PFPeA","NIES","0.075",0.0713797103173423,1,"ng/l"
"PFPeA","NIES","0.075",0.0397600651868723,1,"ng/l"
"PFPeA","NIES","0.15",0.116627856494455,1,"ng/l"
"PFPeA","NIES","0.15",0.141287284144427,1,"ng/l"
"PFPeA","NIES","0.15",0.124251230650614,1,"ng/l"
"PFPeA","NIES","0.15",0.11595086594349,1,"ng/l"
"PFPeA","NIES","0.3",0.236326427630288,1,"ng/l"
"PFPeA","NIES","0.3",0.27020455009678,1,"ng/l"
"PFPeA","NIES","0.3",0.247997022468609,1,"ng/l"
"PFPeA","NIES","0.3",0.28326001664487,1,"ng/l"
"PFPeA","NIES","0.75",0.633726861973473,1,"ng/l"
"PFPeA","NIES","0.75",0.694912597005566,1,"ng/l"
"PFPeA","NIES","0.75",0.674313555310084,1,"ng/l"
"PFPeA","NIES","0.75",0.66532139568599,1,"ng/l"
"PFPeA","NIES","1.5",1.35687934564372,1,"ng/l"
"PFPeA","NIES","1.5",1.34887054180615,1,"ng/l"
"PFPeA","NIES","1.5",1.29959066483015,1,"ng/l"
"PFPeA","NIES","1.5",1.31688128693882,1,"ng/l"
"PFPeA","NIES","3",2.65348351455287,1,"ng/l"
"PFPeA","NIES","3",2.69850757780263,1,"ng/l"
"PFPeA","NIES","3",2.70468722501418,1,"ng/l"
"PFPeA","NIES","3",2.55055427856499,1,"ng/l"
"PFPeA","NIES","4.5",3.81984979469377,1,"ng/l"
"PFPeA","NIES","4.5",4.11498203405718,1,"ng/l"
"PFPeA","NIES","4.5",4.07367388007177,1,"ng/l"
"PFPeA","NIES","4.5",3.97321993324446,1,"ng/l"
"PFteDA","NIES","0",0,1,"ng/l"
"PFteDA","NIES","0",0,1,"ng/l"
"PFteDA","NIES","0",0,1,"ng/l"
"PFteDA","NIES","0",0,1,"ng/l"
"PFteDA","NIES","0.3",0.306972050124751,1,"ng/l"
"PFteDA","NIES","0.3",0.316892161344603,1,"ng/l"
"PFteDA","NIES","0.3",0.308527101412369,1,"ng/l"
"PFteDA","NIES","0.3",0.340328141719177,1,"ng/l"
"PFteDA","NIES","0.75",0.739542340766652,1,"ng/l"
"PFteDA","NIES","0.75",0.863643489848711,1,"ng/l"
"PFteDA","NIES","0.75",0.828171847877545,1,"ng/l"
"PFteDA","NIES","0.75",0.769351331230531,1,"ng/l"
"PFteDA","NIES","1.5",1.51384177158852,1,"ng/l"
"PFteDA","NIES","1.5",1.8142014274074,1,"ng/l"
"PFteDA","NIES","1.5",1.7401594661183,1,"ng/l"
"PFteDA","NIES","1.5",1.51033308544366,1,"ng/l"
"PFteDA","NIES","3",3.10588166396627,1,"ng/l"
"PFteDA","NIES","3",3.12830203231653,1,"ng/l"
